name,id,planetary,decivRemove,script,desc,icon,order
,,,,,,,
Organ Harvesting Operations,organ_harvesting_operations,TRUE,,data.scripts.campaign.econ.conditions.organ_harvesting_operations,"Cryosleeper has been hidden in a secret location, and the grandest organ harvesting operation has begun. Nobody can link a massive upsurge of organ supply to us, but multiple powers have stated their concern.",graphics/icons/markets/cryoharvester.png,112
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,-,,
