name,id,demand class,base price,export value,price variability,utility,origin,tags,stack size,cargo space,icon,sound id,sound id drop,order,economyTier,econUnitOrigUnused,econUnit,baseRaidDanger,eU * base value,iconWidthMult,plugin,desc
Red Water,red_water,drugs,,,,1,merc3,exotic,1000,1,graphics/icons/cargo/redwater.png,ui_cargo_drugs,ui_cargo_drugs_drop,1.1,2.8,200,500,HIGH,,1,,
Nanite Mass,mess_nano,luxury_goods,,,,1,opun4,"exotic, luxury",1000,1,graphics/icons/cargo/mess.png,ui_cargo_organs,ui_cargo_organs_drop,1.1,2.8,200,500,HIGH,,1,,
Quantum Liquid,hmi_crystal,rare_metals,,,,1,obsidian6,exotic,1000,1,graphics/icons/cargo/crystal.png,ui_cargo_luxury,ui_cargo_luxury_drop,1.1,2.8,200,500,HIGH,,1,,
,,,,,,,,,,,,,,,,,,,,,,
,,, ,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,, , ,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,, ,,,,,,,,,,,,,,,,,,,
