id,rating,detection_range,type,autoXP,xpDiscover,xpSalvage,tags,drop_value,drop_random,defFaction,defQuality,probDefenders,minStr,maxStr,maxSize,probStation,stationRole,
domres_research_station,0.5,2700,DISCOVERABLE,200,1000,1000,,basic:8000,"ai_cores3:5,
low_weapons2:20,
any_hullmod_low:5,
blueprints_low:10,
rare_tech_low:2,
package_bp:2",domres,0.5,1,50,70,3,,, 
domres_mining_station,0.5,2700,DISCOVERABLE,200,1000,1000,,"basic:5000,
machinery:4000","extended:20x3000,
ai_cores2:5,
ai_cores3:2,
any_hullmod_low:3,
rare_tech_low:4,
package_bp:2",domres,0.5,1,50,70,3, ,,
domres_orbital_habitat,0.25,1700,DISCOVERABLE,200,1000,1000,,basic:10000,"machinery:20x500,
goods:5x500,
freighter_cargo:4:50,
ai_cores2:3,
any_hullmod_low:1,
ship_bp:4,
package_bp:1",,0.5,1,50,70,3,,,
domres_guard_probe,0.25,1700,DISCOVERABLE,100,250,250,,"basic:500,
machinery:200","ai_cores1:4,
extended:1x500,
low_weapons2:10",domres,0,1,12,27,1,,,
domres_guard_ship,0.5,2400,DISCOVERABLE,200,500,500,,"basic:1000,
machinery:400","ai_cores1:8,
extended:1x1000,
low_weapons2:50,
any_hullmod_low:1,
weapon_bp:1,
fighter_bp:1",domres,0.5,1,30,55,3,,,
domres_guard_station,0.25,1700,DISCOVERABLE,700,2000,2000,,"basic:5000,
machinery:1000","ai_cores1:14,
extended:1x2000,
low_weapons2:100,
any_hullmod_low:3,
weapon_bp:3,
fighter_bp:3",domres,1,1,50,70,2,1,domresguardstation,
domres_guard_station_pristine,1,3500,DISCOVERABLE,2200,5000,20000,,"basic:10000,
machinery:5000","ai_cores1:24,
extended:1x2000,
hmi_domres_colony:1,
hmi_domres_bp:1,
low_weapons2:100,
blueprints_guaranteed:10,
rare_tech:10,
any_hullmod_low:3,
weapon_bp:5,
fighter_bp:5,
package_bp:2",domres,1,1,125,175,3,1,domresguardstation_pristine,
hmi_station_nightmare,1,1000,DISCOVERABLE,2200,1000,3000,,basic:200,"ai_cores2:5,
hmi_ctrl_cores:20,
hmi_ctrl_mod:1,
hmi_ctrl_ind:1,
any_hullmod_high:5,
blueprints_low:10,
package_bp:2",hmi_nightmare,1,1,400,400,8,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,, ,,,,,,,,,,,,,,,,
