name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
Terminator Drone (Mk. VII),drone_terminator_7,,,displacer,,150,50,1100,,165,,,275,250,200,240,270,5,PHASE,phasecloak,90,,,0.02,0.02,0,0,,,,,,,,,,,,,,,,,,,HIDE_IN_CODEX,,,0.5,2,2,,206.1
Tempest (Mk. VIII),tempest_8,Prototype Frigate,High Tech,flarelauncher_active,6,1250,200,2500,2813,225,50,1,180,200,175,90,270,200,OMNI,,120,0.2,0.8,,,15,25,30,20,1,20,11,40000,5,20,120,0.45,9,9,,,,,,,HIDE_IN_CODEX,"rare_bp, hist1t, merc",0.1,0.5,2,2,,206
Terminator Drone (Mk. VIII),drone_terminator_8,,,displacer,,150,50,1100,,165,,,275,250,200,240,270,5,FRONT,,360,0.2,0.8,,,0,0,,,,,,,,,,,,,,,,,,,HIDE_IN_CODEX,, ,0.5,2,2,,206.3
Scarab (Prototype),scarab_prototype,Experimental Frigate,High Tech,displacer,8,2000,250,2000,1875,150,50,,130,120,100,60,120,200,FRONT,,150,0.4,0.8,,,35,45,40,20,1,20,10,55000,7,20,300,0.25,8,8,,,,,,,HIDE_IN_CODEX,"rare_bp, hist1t, merc",0.1,0.5,2,2,,206.5
Forgiveness,hmi_appeasement,Experimental Frigate,High Tech,hmi_entropyamplifier,8,1000,350,3000,5000,400,55,,165,120,100,60,120,200,FRONT,,120,0.2,0.8,,,5,10,25,50,1,50,10,46000,10,20,180,0.25,8,8,,,,,,,HIDE_IN_CODEX,"rare_bp, hist1t, merc",0.1,0.5,2,2,,210.221
Hammerhead (TT),hammerhead_tt,Experimental Destroyer,High Tech,plasmajets,12,4750,475,4800,4167,285,95,,95,75,65,30,60,400,FRONT,,220,0.4,0.6,,,50,100,100,60,2,30,9,48000,5,14,360,0.25,12,12,,,,,,,HIDE_IN_CODEX,"rare_bp, hist2t, merc",0.1,0.5,2,3,,11018.5
Shrike (Prototype),shrike_prototype,Experimental Destroyer,High Tech,temporalshell,10,2800,250,5400,5833,350,70,,100,100,80,35,80,250,OMNI,,150,0.3,0.7,,,20,40,40,60,2,30,10,66000,5,20,180,0.25,10,10,,,,,,,HIDE_IN_CODEX,"rare_bp, hist2t, merc",0.1,0.5,2,3,,206.6
Appeasement,hmi_pardon,Experimental Destroyer,High Tech,hmi_acausaldisruptor,14,2800,425,5500,10000,500,120,,80,60,40,30,30,400,FRONT,,220,0.4,0.6,,,25,50,60,100,2,50,9,160000,5,20,300,0.25,14,14,,,,,,,HIDE_IN_CODEX,"rare_bp, hist2t, merc",0.1,0.5,2,3,,314.12
Pardon,hmi_forgiveness,Experimental Cruiser,High Tech,hmi_mine_strike,30,9000,725,10000,18000,900,205,,75,55,40,20,25,1200,OMNI,,180,0.5,0.8,,,50,100,120,150,3,50,8,290000,4,20,420,0.25,35,35,,,,,,,HIDE_IN_CODEX,"rare_bp, hist2t, merc",0.1,0.5,2,3,,406.21
Fury (Assault),fury_s,Experimental Cruiser,High Tech,microburn,28,5000,600,11000,12000,525,160,,80,70,65,30,60,850,FRONT,,180,0.3,0.5,,,80,130,50,80,3,27,9,100000,4,12,420,0.25,28,28,,,,,,,HIDE_IN_CODEX,"rare_bp, hist2t, merc",0.1,0.5,2,3,,414.02
Aurora (S),aurora_s,Experimental Cruiser,High Tech,highenergyfocus,30,7550,785,12000,17000,850,175,,75,65,55,27,27,1800,OMNI,,180,0.5,0.8,,,75,200,150,90,3,30,8,230000,4,20,420,0.25,30,30,,,,,,,HIDE_IN_CODEX,"rare_bp, hist2t, merc",0.1,0.5,2,3,,206.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
##HMI Derelict Ships,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sifter Scavenger,sifter_drone,,Explorarium,,,400,100,85,,100,0,,85,75,75,45,90,50,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,HIDE_IN_CODEX,derelict,,0,,,,108.11
Embrasure,embrasure,Drone,Explorarium,flarelauncher,8,3500,350,1500,1833,110,30,1,40,30,20,20,10,400,NONE,,0,0,0,,,0,0,40,30,2,15,9,28000,5,8,360,0.25,9,9,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, CARRIER","derelict, auto_rec",0.1,0.5,2,3,,302.11
Hornworks,barbican,Drone,Explorarium,burndrive,10,5000,750,4000,3333,200,70,,55,40,20,30,20,500,NONE,,0,0,0,,,0,0,90,90,3,30,9,36000,5,12,420,0.25,9,9,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","derelict, auto_rec",,0.4,2,3,,303.11
Sapper,hmi_sapper,Drone,Explorarium,maneuveringjets,10,4000,350,5000,8333,200,50,,90,80,60,30,30,350,NONE,,0,0,0,,,0,0,80,50,2,25,9,45000,5,15,300,0.25,11,11,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","derelict, auto_rec",0.5,0.5,2,3,,301.1111
Bracket,bracket,Drone,Explorarium,flarelauncher,10,8500,650,3800,3125,250,80,,40,30,15,15,10,750,NONE,,0,0,0,,,0,0,80,40,2,20,8,70000,5,10,540,0.25,10,10,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","derelict, auto_rec",,0.5,2,3,,315.01
Outworks,outworks,Drone,Explorarium,burndrive,16,11000,1300,9000,5625,450,130,,45,25,20,20,15,2000,NONE,,0,0,0,,,0,0,100,60,4,15,8,140000,5,12,600,0.25,26,26,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","derelict, auto_rec",,0.5,2,3,,412.01
Object 361,hmi_obj_361,Military Drone,Explorarium,fastmissileracks,26,9500,1150,8500,9000,385,200,,70,50,35,20,15,1850,NONE,,0,0,0,,,0,0,20,20,5,10,8,180000,5,12,540,0.25,30,30,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","derelict, auto_rec",0.1,0.9,2,3,,404.01
Object 440,hmi_obj_440,Military Drone,Explorarium,fortressshield,30,8500,600,12000,9000,485,130,,30,20,10,10,10,2250,FRONT,,120,0.6,0.6,,,0,0,20,20,5,10,8,220000,5,12,540,0.25,40,40,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","derelict, auto_rec",0.1,0.9,2,3,,404.02
Object 108,hmi_obj_108,Military Drone,Explorarium,hmi_creep_drive,30,7800,1500,8000,5625,450,80,,75,65,50,25,35,2100,NONE,,0,0,0,,,0,0,20,20,5,10,8,200000,5,12,720,0.25,30,30,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","derelict, auto_rec",0.1,0.9,2,3,,412.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
##HMI Remnant Ships,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aureole,aureole,Droneship,Remnant,hmi_aureole_emp,6,2250,500,1600,2188,175,30,,100,160,140,90,270,200,OMNI,,120,0.4,0.6,,,0,0,60,40,1,40,11,35000,5,10,360,0.25,6,6,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","remnant, auto_rec",0.1,0.1,2,2,,227.1
Revelio,revelio,Droneship,Remnant,highenergyfocus,12,5500,350,5900,2500,200,50,,50,40,35,35,25,550,FRONT,,120,0.4,0.5,,,0,0,40,60,2,30,10,60000,5,20,420,0.25,12,12,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","remnant, auto_rec",0.7,0.5,2,3,,317.1
Ecstacy,ecstacy,Droneship Cruiser,Remnant,plasmajets,20,6500,755,9000,12000,625,160,2,50,40,35,35,25,2000,OMNI,,120,0.5,0.7,,,0,0,100,60,4,15,9,180000,5,15,540,0.25,28,28,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","remnant, auto_rec",0.1,0.1,2,3,,413.1
Coelum,hmi_coelum,Droneship Cruiser,Remnant,highenergyfocus,28,8500,775,14000,16000,625,170,2,30,20,20,15,20,3000,OMNI,,240,0.4,0.6,,,0,0,50,20,4,5,9,300000,5,15,540,0.25,34,34,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","remnant, auto_rec",0.1,0.1,2,3,,414.1
Scandunt,scandunt,,Remnant,hmi_scandunt_emp,,400,100,500,,150,0,,100,400,300,135,300,40,FRONT,,360,0.5,0.7,,,0,0,,,,,,,,,,,,,,,,,,,HIDE_IN_CODEX,, ,0,,,,100.545
Puer Chorum,puer_chorum,,Remnant,,,400,35,500,,150,0,,220,350,350,100,240,30,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,HIDE_IN_CODEX,,,0,,,,116.545
Auctor,hmi_auctor,,Remnant,,,400,60,350,,50,0,,150,200,180,40,120,30,OMNI,,160,0,1,,,0,0,,,,,,,,,,,,,,,,,,,HIDE_IN_CODEX,,,0,,,,116.45245
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
##HMI Boss Factions,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feeder Drone,drone_feeder,,,,,85,25,400,,100,0,,150,100,150,150,300,10,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,HIDE_IN_CODEX,,,,,,,
Heavy Feeder Drone,drone_feeder_heavy,,,,,125,25,1000,,150,0,,175,400,300,135,300,40,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,HIDE_IN_CODEX,, ,0,,,,100
Wolf (Mess),mess_wolf,Small Droneship,Mess Object,displacer_degraded,5,1000,125,2250,1875,150,55,,120,130,100,60,120,200,NONE,,0,0,0,,,0,0,50,20,1,20,9,12000,10,20,180,0.25,5,5,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","mess, no_autofit",,0,,,,109
Lasher (Mess),mess_lasher,Small Droneship,Mess Object,ammofeed,5,1250,250,2100,1750,140,55,,100,110,90,60,90,200,NONE,,0,0,0,,,0,0,40,25,1,25,9,9000,8,10,240,0.25,4,4,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","mess, no_autofit",,0.5,2,2,,200
Cerberus (Mess),mess_cerberus,Small Droneship,Mess Object,burndrive,5,1500,350,1250,1875,150,45,1,90,100,75,60,120,300,NONE,,0,0,0,,,0,0,100,40,1,40,9,9000,8,10,240,0.25,4,4,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","mess, no_autofit",,0.4,2,2,,204
Hammerhead (Mess),mess_hammerhead,Medium Droneship,Mess Object,burndrive,10,4500,350,4200,4167,250,95,,80,60,40,30,60,400,NONE,,0,0,0,,,0,0,100,60,2,30,9,20000,5,12,360,0.25,8,8,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","mess, no_autofit",,0.3,2,2,,213
Hammerhead (Mess Drone),mess_hammerhead_drone,Medium Droneship,Mess Object,burndrive,10,4500,350,4200,4167,250,95,3,80,60,40,30,60,400,NONE,,0,0,0,,,0,0,100,60,2,30,9,20000,5,12,360,0.25,8,8,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, CARRIER","mess, no_autofit",,0.5,2,3,,300
Enforcer (Mess),mess_enforcer,Medium Droneship,Mess Object,burndrive,10,5000,500,4000,3333,200,110,,55,40,20,30,20,500,NONE,,0,0,0,,,0,0,90,90,3,30,9,19000,5,12,420,0.25,9,9,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","mess, no_autofit",,0.5,2,3,,300
Dominator (Mess),mess_dominator,Heavy Droneship,Mess Object,burndrive,15,11000,1300,10000,9000,450,190,3,30,20,10,12,12,2250,NONE,,0,0,0,,,0,0,150,150,5,30,8,56000,4,12,540,0.25,25,25,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","mess, no_autofit",,0.4,2,3,,303
Venture (Mess),mess_venture,Cruiser,Mess Object,burndrive,12,10000,1250,7000,6000,300,110,1,40,15,10,12,6,1500,NONE,,0,0,0,,,0,0,350,120,3,40,7,110000,5,10,540,0.25,15,15,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","mess, no_autofit",,0.4,2,3,,402
Dram (Mess),mess_dram,Central Droneship,Mess Object,reservewing,3,750,200,1500,1250,100,22,3,120,70,50,30,60,200,NONE,,0,0,0,,,0,0,15,300,1,300,9,8000,8,20,180,0.25,2,2,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, CARRIER, COMBAT","mess, no_autofit",,0.4,2,3,,404
Phaeton (Mess),mess_phaeton,Central Droneship,Mess Object,reservewing,6,2000,350,2000,2500,150,45,6,50,30,20,25,15,400,NONE,,0,0,0,,,0,0,20,600,2,300,9,18000,5,20,300,0.25,3,3,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, CARRIER, COMBAT","mess, no_autofit",,0.7,2,4,,209
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spark (Mess),mess_spark,,Remnant Mess Object,,,225,20,400,,50,0,,285,400,350,90,270,15,OMNI,,160,0,1,,,0,0,,,,,,,,,,,,,,,,,,,HIDE_IN_CODEX,mess_remnant,,0,,,,114.1
Lux (Mess),mess_lux,,Remnant Mess Object,,,300,40,500,,50,0,,220,350,350,100,240,30,OMNI,,160,0,1,,,0,0,,,,,,,,,,,,,,,,,,,HIDE_IN_CODEX,mess_remnant,,0,,,,115.1
Flash (Mess),mess_flash,,Remnant Mess Object,,,300,40,500,,50,0,,170,240,200,40,120,30,OMNI,,160,0,1,,,0,0,,,,,,,,,,,,,,,,,,,HIDE_IN_CODEX,mess_remnant,,0,,,,116.1
Lumen (Mess),mess_lumen,Small Droneship,Remnant Mess Object,displacer,8,1000,150,2000,2500,200,35,,140,250,200,90,270,150,OMNI,,90,0.8,0.8,,,0,0,40,40,1,40,11,30000,5,10,360,0.25,4,4,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",mess_remnant,,0.5,2,2,,226.1
Glimmer (Mess),mess_glimmer,Small Droneship,Remnant Mess Object,highenergyfocus,8,1500,200,2500,3125,250,50,1,130,250,200,90,270,200,OMNI,,90,0.8,0.8,,,0,0,60,40,1,40,11,30000,5,10,360,0.25,5,5,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",mess_remnant,,0.5,2,2,,227.1
Aureole,mess_aureole,Small Droneship,Remnant Mess Object,emp,6,2250,500,2200,2188,175,30,,110,200,180,90,270,200,OMNI,,120,0.4,0.6,,,0,0,60,40,1,40,11,35000,5,10,360,0.25,6,6,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",mess_remnant,,0.5,2,2,,227.1
Fulgent (Mess),mess_fulgent,Medium Droneship,Remnant Mess Object,highenergyfocus,12,5000,450,5000,3750,300,100,1,85,75,50,30,50,500,OMNI,,90,0.8,0.8,,,0,0,80,60,2,30,10,50000,5,15,420,0.25,11,11,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",mess_remnant,,0.5,2,3,,317.1
Scintilla (Mess),mess_scintilla,Medium Droneship,Remnant Mess Object,recalldevice,12,5000,350,4000,2500,200,75,4,60,60,25,20,15,500,OMNI,,180,0.8,0.8,,,0,0,40,60,2,30,10,50000,5,20,420,0.25,12,12,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",mess_remnant,,0.5,2,3,,317.1
Revelio (Mess),mess_revelio,Medium Droneship,Remnant Mess Object,highenergyfocus,12,6500,350,8000,2500,225,50,,60,60,30,20,20,550,OMNI,,120,0.4,0.6,,,0,0,40,60,2,30,10,60000,5,20,420,0.25,12,12,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",mess_remnant,,0.5,2,3,,317.1
Brilliant (Mess),mess_brilliant,Heavy Droneship,Remnant Mess Object,flarelauncher_active,16,8000,900,10000,12000,600,140,2,60,35,30,20,25,2000,OMNI,,180,0.9,0.8,,,0,0,100,60,4,15,9,140000,5,15,540,0.25,25,25,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",mess_remnant,,0.5,2,3,,413.1
Ecstacy (Mess),mess_ecstacy,Heavy Droneship,Remnant Mess Object,plasmajets,20,8000,775,12000,12000,625,160,2,70,45,30,35,25,2000,OMNI,,240,0.5,0.6,,,0,0,100,60,4,15,9,180000,5,15,540,0.25,28,28,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",mess_remnant,0.1,0.5,2,3,,413.1
Coelum (Mess),mess_hmi_coelum,Droneship Cruiser,Remnant Mess Object,highenergyfocus,28,9500,775,14000,16000,565,160,3,30,20,20,15,20,3000,OMNI,,240,0.5,0.6,,,0,0,50,20,4,5,9,300000,5,15,540,0.25,34,34,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",mess_remnant,0.1,0.1,2,3,,414.1
Scandunt (Mess),scandunt_mess,,Remnant Mess Object,hmi_scandunt_emp,,200,100,400,,150,0,,100,400,300,135,300,40,FRONT,,360,0.5,0.7,,,0,0,,,,,,,,,,,,,,,,,,,HIDE_IN_CODEX,mess_remnant, ,0,,,,100
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remnant Station,mess_remnant_station2,Remnant Mess Station,Remnant Mess Object,,200,50000,1600,1000,2500,100,0,5,30,200,200,3,3,6000,NONE,,0,0,0,,,0,0,0,0,1,0,0,500000,10,10,,,75,50,,,,,,,"STATION, UNBOARDABLE, HIDE_IN_CODEX",mess_remnant,,0,,,,413.2
,mess_remnant_armour1,Remnant Mess Station Armour,,,1,10000,2000,0,2500,100,0,,0,0,0,10,10,300,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",module_hull_bar_only,,1,2,3,,413.3
,mess_remnant_armour2,Remnant Mess Station Armour,,,1,5000,800,0,2500,100,0,,0,0,0,10,10,300,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",module_hull_bar_only,,1,2,3,,413.4
,mess_remnant_armour3,Remnant Mess Station Armour,,,1,5000,800,0,2500,100,0,,0,0,0,10,10,300,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",module_hull_bar_only,,1,2,4,,413.5
