id,variant,tags,tier,rarity,fleet pts,op cost,formation,range,attackRunRange,attackPositionOffset,num,role,role desc,refit,base value,,,,,,,,,,,,,number
support_bombardment_drone_wing,support_bombardment_drone_Standard,"fighter2, fighter, low, hmi_junk_bp, auto_fighter",0,,5,6,CLAW,1000,2000,,2,FIGHTER,Drone,10,1650,,,,,,,,,,,,,1.1
drone_blitz_borer_wing,drone_blitz_borer_Standard,"no_drop, no_sell, low",0,,4,0,CLAW,2500,200,,5,INTERCEPTOR,Interceptor Drone,10,5000,,,,,,,,,,,,,2.1
drone_remora_scan_wing,drone_remora_scan_var,"no_drop, no_sell, high",0,,4,0,BOX,1400,200,200,4,INTERCEPTOR,Salvage Drone,10,5000,,,,,,,,,,,,,2.1
hmi_scale,hmi_scale_variant,"support2, fighter, low, hmi_techmine_bp, merc",1,0.75,4,16,V,4000,500,,2,SUPPORT,Support Fighter,10,11000,,,,,,,,,,,,,3.1
hmi_shell_wing,hmi_shell_standard,"fighter6, drone, low, hmi_junk_bp, auto_fighter",0,,5,2,BOX,2000,500, ,5,FIGHTER,Drone,10,1500,,,,,,,,,,,,,4.1
hmi_nail_wing,hmi_nail_standard,"fighter3, interceptor, low, hmi_techmine_bp, merc",1,0.75,5,6,CLAW,4000,300,500,3,FIGHTER,Fighter,8,9500,,,,,,,,,,,,,5.1
hmi_trapdoor_wing,hmi_trapdoor_standard,"bomber5, bomber, low, hmi_junk_bp",0,,4,3,V,4000,600,300,4,BOMBER,Bomber,5,2000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drone_terminator_8_wing,drone_terminator_8_variant,"no_drop, no_sell, high",3,,6,0,CLAW,1500,250,,1,INTERCEPTOR,Attack Drone,30,6000,,,,,,,,,,,,,6.1
drone_terminator_7_wing,drone_terminator_7_variant,"no_drop, no_sell, high",3,,6,0,CLAW,1500,250,,1,INTERCEPTOR,Phase Drone,30,6000,,,,,,,,,,,,,7.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sifter_drone_wing,sifter_drone_std,"no_drop, no_sell, support0, drone, low, auto_fighter",2,,5,0,BOX,0,500,,6,FIGHTER,Drone,40,850,,,,,,,,,,,,,17
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scandunt_wing,scandunt_Fighter,"no_drop, no_sell,  support0,  drone, high, auto_fighter",3,,6,10,V,0,500,,2,SUPPORT,Support Drone,25,10000,,,,,,,,,,,,,9.1
scandunt_mess_wing,scandunt_mess_Fighter,"no_drop, no_sell,  support0,  drone, high, auto_fighter",3,,6,10,V,0,500,,2,SUPPORT,Support Drone,25,10000,,,,,,,,,,,,,9.2
puer_chorum_wing,puer_chorum_std,"no_sell, fighter, remnant, fighter5, auto_fighter",3,,6,10,V,2000,500,,3,FIGHTER,Assault Drone,10,8000,,,,,,,,,,,,,23
hmi_auctor_wing,hmi_auctor_std,"no_sell, bomber, remnant, bomber3, auto_fighter",3,,6,8,CLAW,4000,1200,600,5,BOMBER,Suppression Drone,15,6000,,,,,,,,,,,,,21
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drone_feeder_wing,drone_feeder_stripper,"no_drop, no_sell, interceptor1, interceptor, low, auto_fighter",3,,3,5,V,4000,2000,,2,FIGHTER,Attack Drone,5,10000,,,,,,,,,,,,,8.1
drone_feeder_heavy_wing,drone_feeder_heavy_Fighter,"no_drop, no_sell, fighter4, fighter, mid, auto_fighter",3,,6,10,V,4000,500,300,1,FIGHTER,Attack Drone,30,10000,,,,,,,,,,,,,9.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mess_flash_wing,mess_flash_standard,"no_sell, no_drop, bomber, mess_remnant, bomber5, auto_fighter",3,,5,16,V,4000,2500,300,3,BOMBER,Strike Drone,18,10000,,,,,,,,,,,,,21.1
mess_spark_wing,mess_spark_standard,"no_sell, no_drop, interceptor, mess_remnant, interceptor5, auto_fighter",3,,4,10,CLAW,4000,200,750,4,INTERCEPTOR,Interceptor Drone,10,70000,,,,,,,,,,,,,22.1
mess_lux_wing,mess_lux_standard,"no_sell, no_drop, fighter, mess_remnant, fighter5, auto_fighter",3,,6,14,V,4000,500,,3,FIGHTER,Fighter Drone,12,80000,,,,,,,,,,,,,23.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domres_talon_wing,domres_talon_standard,"no_sell, no_drop, interceptor1, interceptor, low, domres_rec_bp, auto_fighter",2,,3,6,V,4000,200,600,4,INTERCEPTOR,Interceptor Drone,8,4000,,,,,,,,,,,,,6.1
domres_broadsword_wing,domres_broadsword_standard,"no_sell, no_drop, fighter4, fighter, low, domres_rec_bp, auto_fighter",2,,6,12,V,2000,500,,3,FIGHTER,Heavy Drone Fighter,14,8000,,,,,,,,,,,,,1.1
domres_warthog_wing,domres_warthog_standard,"no_sell, no_drop, fighter3, fighter, mid, domres_rec_bp, auto_fighter",2,,8,14,CLAW,2000,500,-400,3,FIGHTER,Heavy Drone Fighter,18,12000,,,,,,,,,,,,,4.1
domres_sifter_drone_wing,domres_sifter_drone_std,"no_drop, no_sell, support0, drone, low, auto_fighter",0,,5,0,BOX,1000,500,,4,FIGHTER,Drone,10,850,,,,,,,,,,,,,17
