trail,projectile,sprite,minLength,fadeIn,duration,fadeOut,sizeIn,sizeOut,colorIn,colorOut,opacity,textLength,textScroll,distance,dispersion,drift,fadeOnFadeOut,angleAdjustment,additive,velocityIn,velocityOut,randomVelocity,angle,rotationIn,rotationOut,randomRotation,renderBelowExplosions
tpc_shot_weaver_trail1,tpc_shot_weaver,base_trail_smooth,8,0.1,0.7,0.1,20,10,"[255,50,50]","[255,0,0]",0.2,300,500,0,0,1,TRUE,FALSE,TRUE,50,100,0.2,0,20,20,TRUE,FALSE
tpc_shot_weaver_trail2,tpc_shot_weaver,base_trail_smooth,8,0.1,0.7,0.1,20,10,"[255,100,100]","[155,0,0]",0.2,300,500,0,0,1,TRUE,FALSE,TRUE,40,80,0.2,0,20,20,TRUE,FALSE
tpc_shot_weaver_trail3,tpc_shot_weaver,base_trail_smooth,8,0.1,0.7,0.1,20,10,"[255,148,0]","[130,75,0]",0.2,300,500,0,0,1,TRUE,FALSE,TRUE,40,80,0.2,0,20,20,TRUE,FALSE
tpc_shot_weaver_trail4,tpc_shot_weaver,base_trail_smooth,8,0.1,0.6,0.1,20,10,"[255,233,0]","[255,148,0]",0.2,300,500,0,0,1,TRUE,FALSE,TRUE,40,60,0.2,0,20,40,TRUE,FALSE
tpc_shot_weaver_trail5,tpc_shot_weaver,base_trail_smooth,8,0.1,0.6,0.1,20,10,"[178,0,255]","[76,0,112]",0.2,300,500,0,0,1,TRUE,FALSE,TRUE,40,60,0.2,0,20,40,TRUE,FALSE
tpc_shot_weaver_smoke,tpc_shot_weaver,base_trail_heavyBurn,10,0,0.7,0.3,10,10,"[150,73,69]","[50,50,50]",0.3,300,500,10,0,1,TRUE,FALSE,TRUE,20,50,0.3,0,75,100,TRUE,FALSE
tpc_shot_weaver_glow,tpc_shot_weaver,base_trail_smooth,6,0,0.05,0.1,70,65,"[255,255,255]","[255,0,0]",0.6,300,1000,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpc_shot_hmi_hvb_trail1,tpc_hmi_hvb_shot,base_trail_smooth,10,0.1,0,0.3,8,4,"[219,74,134]","[175,38,118]",0.5,300,500,0,60,1,TRUE,FALSE,TRUE,80,40,0.15,0,60,60,TRUE,FALSE
tpc_shot_hmi_hvb_trail2,tpc_hmi_hvb_shot,base_trail_zapWithCore,6,0.1,0.3,0.1,10,5,"[216,42,15]","[170,34,51]",0.4,300,500,0,60,1,TRUE,FALSE,TRUE,80,40,0.15,0,70,50,TRUE,FALSE
tpc_shot_hmi_hvb_trail3,tpc_hmi_hvb_shot,base_trail_zapWithCore,6,0.1,0.3,0.1,10,5,"[67,50,219]","[67,50,109]",0.4,300,500,0,60,1,TRUE,FALSE,TRUE,80,40,0.15,0,70,50,TRUE,FALSE
tpc_shot_hmi_hvb_glow,tpc_hmi_hvb_shot,base_trail_smooth,6,0,0.05,0.1,70,65,"[255,255,255]","[214,146,255]",0.6,300,1000,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,
hmi_assaultbomb_trail,hmi_assaultbomb_proj,base_trail_smooth,5,0.1,0.3,0.8,6,4,"[68,36,33]","[30,11,9]",0.2,300,500,0,30,1,TRUE,FALSE,TRUE,80,40,0.15,0,60,60,TRUE,FALSE
hmi_assaultbomb_glow,hmi_assaultbomb_proj,base_trail_smooth,6,0.1,0,0.1,15,15,"[255,113,109]","[175,115,103]",0.6,300,1000,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,FALSE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
trails_railgun_rem,railgun_rem_shot,trails_nia_trail_fuzzy,6,0,0.1,0.15,8,4,"[100,200,255]","[50,135,185]",0.5,-1,0,20,0,1,TRUE,FALSE,FALSE,0,0,0,0,0,0,FALSE,TRUE
trails_railgun_rem2,railgun_rem_shot,base_trail_zap,8,0,0.1,0.15,8,10,"[15,200,215]","[0,125,135]",0.5,128,10,20,0,1,TRUE,FALSE,FALSE,0,0,0,0,0,0,FALSE,TRUE
trails_railgun_rem3,railgun_rem_shot,base_trail_zap,8,0,0.1,0.15,8,10,"[15,200,215]","[0,125,135]",0.5,128,10,20,0,1,TRUE,FALSE,TRUE,20,50,0.3,0,75,100,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,
trails_gauss_rem,gauss_rem_shot,trails_nia_trail_fuzzy,10,0,0.2,0.15,14,6,"[100,200,255]","[50,135,185]",0.5,-1,0,20,0,1,TRUE,FALSE,FALSE,0,0,0,0,0,0,FALSE,TRUE
trails_gauss_rem2,gauss_rem_shot,base_trail_zap,15,0,0.2,0.15,20,8,"[15,200,215]","[0,125,135]",0.5,128,10,20,0,1,TRUE,FALSE,FALSE,0,0,0,0,0,0,FALSE,TRUE
trails_gauss_rem3,gauss_rem_shot,base_trail_zap,15,0,0.2,0.15,20,8,"[15,200,215]","[0,125,135]",0.5,128,10,20,0,1,TRUE,FALSE,TRUE,20,50,0.3,0,75,100,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,
trails_mark9_rem,mark9_rem_shot,trails_nia_trail_fuzzy,15,0,0.2,0.5,18,6,"[225,255,200]","[40,50,20]",0.3,-1,0,20,0,1,TRUE,FALSE,FALSE,0,0,0,0,0,0,FALSE,TRUE
trails_mark9_rem2,mark9_rem_shot,base_trail_zap,15,0,0.2,0.5,20,22,"[95,75,255]","[125,95,255]",0.3,128,10,20,0,1,TRUE,FALSE,FALSE,0,0,0,0,0,0,FALSE,TRUE
,,,,,,,,,,,,,,,,,,,,,,,,,,,
trails_heavyac_rem,heavyac_rem_shot,trails_nia_trail_fuzzy,8,0,0.1,0.5,10,4,"[225,255,200]","[40,50,20]",0.3,-1,0,20,0,1,TRUE,FALSE,FALSE,0,0,0,0,0,0,FALSE,TRUE
trails_heavyac_rem2,heavyac_rem_shot,base_trail_zap,8,0,0.1,0.5,20,20,"[95,75,255]","[125,95,255]",0.3,128,10,20,0,1,TRUE,FALSE,FALSE,0,0,0,0,0,0,FALSE,TRUE
,,,,,,,,,,,,,,,,,,,,,,,,,,,
trails_lightdualac_rem,lightdualac_rem_shot,trails_nia_trail_fuzzy,4,0,0.1,0.5,6,3,"[225,255,200]","[40,50,20]",0.3,-1,0,20,0,1,TRUE,FALSE,FALSE,0,0,0,0,0,0,FALSE,TRUE
trails_lightdualac_rem2,lightdualac_rem_shot,base_trail_zap,4,0,0.1,0.5,8,10,"[95,75,255]","[125,95,255]",0.3,128,10,20,0,1,TRUE,FALSE,FALSE,0,0,0,0,0,0,FALSE,TRUE
