name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,hints,tags,rarity,breakProb,minPieces,maxPieces,number,,,,,,,
Susanowo,mm_susanowo,Battleship,Musashi Manufactorum,mm_relicfeed,40,22000,2000,22000,25000,1400,340,,30,15,10,5,8,5000,OMNI,,180,0.4,1,,,900,1600,1400,1400,20,30,7,1000000,4,20,700,0.25,75,70,,"rare_bp,independent",,0.5,2,4,515,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bishamonten,mm_bishamonten,Battleship,Musashi Manufactorum,mm_relicfeed,34,16000,1700,20000,22000,1000,280,,45,25,15,6,8,3000,OMNI,,180,0.4,1,,,350,550,600,400,15,27,8,600000,4,18,700,0.25,60,45,,"rare_bp,independent,merc,pirates",,0.5,2,4,515,,,,,,,
Mikaboshi,mm_mikaboshi,Battleship,Musashi Manufactorum,mm_superfeed,32,14500,1500,16000,18000,900,290,5,40,25,15,6,8,3500,OMNI,,180,0.4,1,,,600,900,900,800,16,27,8,600000,4,18,700,0.25,55,55,,"musashi_bp,independent,merc,pirates",,0.5,2,4,510,,,,,,,
Amaterasu,mm_amaterasu,Battleship,Musashi Manufactorum,mm_superfeed,28,14000,1500,16000,18000,900,250,2,45,25,15,6,8,3000,OMNI,,180,0.4,1,,,450,600,500,420,12,27,8,450000,4,16,650,0.25,50,50,,"musashi_bp,independent,merc,pirates",,0.5,2,4,510,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuzuryu,mm_kuzuryu,Battlecruiser,Musashi Manufactorum,mm_superfeed,24,10000,1400,14000,16000,800,190,,60,30,20,8,8,2400,OMNI,,180,0.4,1,,,250,350,350,350,12,22,9,400000,5,15,650,0.25,40,30,,"musashi_bp,independent,merc,pirates",,0.5,2,4,510,,,,,,,
Watatsumi,mm_watatsumi,Battlecruiser,Musashi Manufactorum,mm_superfeed,20,11000,1200,12000,15000,750,200,1,60,35,25,8,10,2200,OMNI,,180,0.4,1,,,300,420,350,350,10,22,9,350000,5,14,650,0.25,37,35,,"musashi_bp,hightech_bp,independent,merc,pirates",,0.5,2,3,505,,,,,,,
Hachiman,mm_hachiman,Battlecruiser,Musashi Manufactorum,mm_superfeed,18,12000,1400,12000,15000,800,190,,50,40,40,10,12,2600,OMNI,,180,0.4,1,,,300,500,500,500,10,22,9,350000,5,14,650,0.25,35,32,,"musashi_bp,independent,merc,pirates",,0.5,2,3,505,,,,,,,
Moreya,mm_moreya,Battlecruiser,Musashi Manufactorum,mm_superfeed,16,10000,1200,9000,13500,600,130,6,100,80,40,14,16,2000,OMNI,,180,0.4,1,,,180,500,750,900,6,22,9,200000,6,14,650,0.25,26,28,,"musashi_bp,independent,merc,pirates",,0.5,2,3,405,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gongen,mm_gongen,Cruiser,Musashi Manufactorum,mm_superfeed,16,9000,1000,10000,12000,700,140,1,75,60,50,12,14,1800,OMNI,,180,0.4,1,,,200,280,300,300,4,22,9,120000,6,13,650,0.25,22,26,,"musashi_bp,independent,merc,pirates",,0.5,2,3,405,,,,,,,
Kisshoten,mm_kisshoten,Cruiser,Musashi Manufactorum,mm_superfeed,12,7000,800,7000,9000,600,100,,90,70,60,12,14,1500,OMNI,,180,0.4,1,,,150,230,200,200,3,22,9,80000,6,13,650,0.25,15,15,,"musashi_bp,midline_bp,independent,merc,pirates",,0.5,2,3,405,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nesaku,mm_nesaku,Destroyer,Musashi Manufactorum,mm_superfeed,10,4500,500,6000,8000,400,85,,100,80,70,18,20,800,OMNI,,180,0.4,1,,,60,90,80,80,2,28,10,50000,7,10,650,0.25,12,12,,"musashi_bp,midline_bp,independent,merc,pirates",,0.5,2,3,403,,,,,,,
Kojin,mm_kojin,Destroyer,Musashi Manufactorum,mm_superfeed,10,3000,300,5000,5500,300,65,,160,90,80,26,30,400,OMNI,,180,0.4,1,,,30,50,60,60,2,30,10,40000,7,10,450,0.25,10,9,,"musashi_bp,independent,merc,pirates",,0.5,2,3,301,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoderi,mm_hoderi,Light Carrier,Musashi Manufactorum,mm_superfeed,8,2500,300,3500,3750,250,60,1,100,100,100,100,100,250,OMNI,,180,0.4,0.8,,,30,60,50,50,2,20,10,25000,8,10,350,0.25,7,7,,"musashi_bp,midline_bp,independent,merc,pirates",,0.5,2,2,205,,,,,,,
Idaten,mm_idaten,Frigate,Musashi Manufactorum,mm_superfeed,7,1500,220,2250,2250,200,40,,150,200,175,80,150,100,OMNI,,180,0.4,1,,,15,25,20,20,1,20,10,17000,10,10,250,0.25,5,5,,"musashi_bp,hightech_bp,independent,merc,pirates",,0.5,2,2,205,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jizo,mm_fighter_jizo,,Musashi Manufactorum,flarelauncher_fighter,,375,120,375,,75,0,,220,500,300,90,180,40,OMNI,,90,0,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Jizo,mm_bomber_jizo,,Musashi Manufactorum,flarelauncher_fighter,,350,100,350,,75,0,,200,500,300,90,180,40,OMNI,,90,0,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Kppa ,mm_support_kappa,,Musashi Manufactorum,,,100,100,700,,75,0,,100,100,100,200,400,60,OMNI,,180,0,1,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Bushi,mm_bushi_interceptor,,Musashi Manufactorum,,,40,40,40,,40,0,,300,600,600,300,600,10,OMNI,,60,0,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ebisu L,mm_ebisu,Battlecarrier,Musashi Manufactorum,targetingfeed,24,12000,1400,12000,13000,700,260,6,35,25,25,6,8,4000,OMNI,,180,0.4,1,,,300,1200,1200,1400,12,22,8,200000,3,22,650,0.25,30,40,,"musashi_bp,hightech_bp,independent,merc,pirates",,0.5,2,3,505,,,,,,,
Ebisu M,mm_ebisu_m,Carrier,Musashi Manufactorum,targetingfeed,14,5000,900,8000,9000,500,140,4,48,36,36,12,24,2500,OMNI,,180,0.4,1,,,200,800,800,1000,8,22,9,120000,5,18,650,0.25,15,20,,"musashi_bp,midline_bp,independent,merc,pirates",,0.5,2,3,505,,,,,,,
Ebisu S,mm_ebisu_s,Light Carrier,Musashi Manufactorum,targetingfeed,6,3000,600,5000,6000,300,100,2,60,50,50,20,24,1800,OMNI,,180,0.4,1,,,100,400,400,500,4,22,10,80000,8,10,450,0.25,5,10,,"musashi_bp,midline_bp,independent,merc,pirates",,0.5,2,3,505,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Paragon,paragon,Battleship,High Tech,fortressshield,30,18000,1500,25000,31250,1250,370,,30,15,10,5,5,3500,OMNI,,360,0.6,0.6,,,400,1000,300,300,10,30,7,500000,4,20,720,0.25,60,60,,,,,,,,"rare_bp, hist3t, merc",,0.6,2,4,,504
#Staple,missp_staple,Battleship,Midline,maneuveringjets,26,18000,1600,25000,25000,1200,365,,40,20,15,6,4,3000,OMNI,,180,0.5,1.4,,,600,1200,400,400,15,27,8,350000,3,13,720,0.25,40,40,,"musashi_bp,independent,luddic_church",,0.5,2,4,515,,,,,,,
#Expedition,missp_expedition,Battlecarrier,Low Tech,targetingfeed,24,20000,1600,18000,20000,1000,241,4,30,15,10,5,3,4000,OMNI,,120,0.5,1,,,2000,6000,1200,1200,30,40,6,400000,2,20,600,0.25,50,50,CARRIER,,,0.7,2,4,518,,,,,,,
#Odyssey,odyssey,Battlecruiser,High Tech,microburn,25,10000,1000,15000,25000,1000,280,2,70,50,40,8,12,2500,OMNI,,180,0.25,1,,,400,800,400,450,8,56,8,330000,4,20,600,0.25,45,45,,,,,,,,"rare_bp, hist3t, merc",,0.6,2,4,,505
#Venture,venture,Cruiser,Low Tech,fastmissileracks,10,10000,1250,7000,6000,300,110,1,40,15,10,12,6,1500,OMNI,,120,0.4,1,,,125,350,350,120,3,40,7,110000,5,10,540,0.25,15,15,,,,,,,,"base_bp, merc",,0.4,2,3,,402
#Apogee,apogee,Cruiser,High Tech,flarelauncher_active,14,9000,750,12000,14000,700,140,,60,40,30,20,25,2000,FRONT,,360,0.6,0.7,,,150,450,400,200,2,100,8,140000,3,15,420,0.25,18,18,,,,,,,,"hightech_bp, merc",,0.6,2,3,,403
#Hammerhead,hammerhead,Destroyer,Midline,ammofeed,10,5000,500,4200,4167,250,95,,90,60,40,30,60,400,FRONT,,300,0.4,0.8,,,50,100,100,60,2,30,9,40000,5,12,360,0.25,10,10,,,,,,,,"midline_bp, merc",,0.5,2,3,,300
#Sunder,sunder,Destroyer,Midline,highenergyfocus,10,4000,250,7500,8333,500,105,,90,80,60,30,30,350,FRONT,,300,0.4,1.2,,,50,70,80,50,2,25,9,45000,5,15,300,0.25,11,11,,,,,,,,"midline_bp, merc",,0.5,2,3,,301
#Condor,condor,Light Carrier,Low Tech,fastmissileracks,9,5000,500,2200,1833,110,45,2,40,30,20,20,10,400,OMNI,,120,0.4,1.2,,,90,150,120,30,2,15,9,32000,5,10,360,0.25,10,10,,,,,,,CARRIER,base_bp,,0.5,2,3,,302
#Enforcer,enforcer,Destroyer,Low Tech,burndrive,10,6000,900,4000,3333,200,110,,60,40,20,30,20,500,OMNI,,150,0.4,1,,,60,100,90,90,3,30,9,38000,5,12,420,0.25,9,9,,,,,,,,"lowtech_bp, merc",,0.4,2,3,,303
#Atlas,atlas,Superfreighter,Low Tech,flarelauncher,7,8000,250,4000,5000,200,65,,25,5,2,3,2,4000,OMNI,,45,0.5,1,,,50,100,2000,400,6,67,6,75000,2,20,720,0.25,10,10,200,333,,,,,"CIVILIAN, FREIGHTER","rare_bp, merc",,0.7,2,4,,502
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Xyphos,xyphos,,High Tech,,,450,50,600,,50,0,,160,300,250,90,180,30,OMNI,,160,0,1,,,2,2,,,,,,,,,,,,,,,,,,,,,,0,,,,103
#Broadsword,broadsword,,Low Tech,flarelauncher_fighter,,750,100,80,,10,0,,200,400,350,90,180,30,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,104
#Piranha,piranha,,Low Tech,,,500,75,200,,100,0,,150,200,200,40,120,30,NONE,,0,0,0,,,2,2,,,,,,,,,,,,,,,,,,,,,,0,,,,105
#Trident,trident,,High Tech,,,500,25,500,,50,0,,130,150,125,30,90,50,OMNI,,180,0,1,,,3,3,,,,,,,,,,,,,,,,,,,,,,0,,,,106
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Lasher,lasher,Frigate,Low Tech,ammofeed,5,1750,300,2100,1750,140,55,,120,110,90,60,90,200,FRONT,,210,0.4,1,,,25,50,40,25,1,25,10,9000,8,10,240,0.25,4,4,,,,,,,,"lowtech_bp, merc",,0.4,2,2,,204
#Omen,omen,Frigate,High Tech,emp,6,750,125,2500,2500,200,40,,155,220,175,120,360,100,OMNI,,360,0.3,0.6,,,10,20,30,20,1,20,10,20000,10,20,180,0.25,5,5,,,,,,,,"rare_bp, merc",,0.5,2,2,,205
#Tempest,tempest,Frigate,High Tech,highenergyfocus,8,1250,200,2500,2813,225,50,1,180,200,175,90,270,200,OMNI,,120,0.2,0.8,,,15,25,30,20,1,20,11,36000,10,20,180,0.25,8,8,,,,,,,,"rare_bp, hist1t, merc",0.75,0.5,2,2,,206
