id,type,frame,magnitude,map,path
uw_infernus,ship,,,material,graphics/uw/material/ships/uw_infernalmachine_fs_material.png
uw_barbarian,ship,,,material,graphics/uw/material/ships/uw_barbarian_cc_material.png
uw_renegade,ship,,,material,graphics/uw/material/ships/uw_renegade_material.png
uw_shark,ship,,,material,graphics/uw/material/ships/uw_shark_material.png
uw_sidecar,ship,,,material,graphics/uw/material/ships/uw_sidecar_ff_material.png
uw_tiger,ship,,,material,graphics/uw/material/ships/uw_tiger_material.png
uw_torch,ship,,,material,graphics/uw/material/ships/uw_torch_material.png
uw_scythe,ship,,,material,graphics/uw/material/ships/phase/uw_scythe_ff_material.png
uw_venom,ship,,,material,graphics/uw/material/ships/uw_venom_ff_material.png
uw_venomx,ship,,,material,graphics/uw/material/ships/uw_venomx_ff_material.png
uw_boar,ship,,,material,graphics/uw/material/ships/uw_boar_dd_material.png
uw_stalker,ship,,,material,graphics/uw/material/ships/uw_stalker_cc_material.png
uw_dragon,ship,,,material,graphics/uw/material/ships/uw_dragon_bc_material.png
uw_mongrel,ship,,,material,graphics/uw/material/ships/uw_mongrel_material.png
uw_amalgam,ship,,,material,graphics/uw/material/ships/uw_amalgam_material.png
uw_predator,ship,,,material,graphics/uw/material/ships/predator/uw_predator_material.png
uw_predator_x,ship,,,material,graphics/uw/material/ships/predator_x/uw_predator_x_material.png
uw_shadowclaw,ship,,,material,graphics/uw/material/ships/uw_shadowclaw_material.png
uw_revolver,ship,,,material,graphics/uw/material/ships/revolver/uw_revolver_material.png
uw_razor,ship,,,material,graphics/uw/material/ships/razor/uw_razor_material.png
uw_boss_astral,ship,,,material,graphics/uw/material/ships/boss/uw_boss_astral_material.png
uw_boss_disco_ball,ship,,,material,graphics/uw/material/ships/boss/uw_boss_disco_ball_material.png
uw_boss_wasp,ship,,,material,graphics/uw/material/ships/boss/uw_boss_wasp_material.png
uw_boss_cancer,ship,,,material,graphics/uw/material/ships/boss/uw_boss_cancer_material.png
uw_boss_corruption,ship,,,material,graphics/uw/material/ships/boss/uw_boss_corruption_material.png
uw_boss_cyst,ship,,,material,graphics/uw/material/ships/boss/uw_boss_cyst_material.png
uw_boss_disease,ship,,,material,graphics/uw/material/ships/boss/uw_boss_disease_material.png
uw_boss_malignancy,ship,,,material,graphics/uw/material/ships/boss/uw_boss_malignancy_material.png
uw_boss_metastasis,ship,,,material,graphics/uw/material/ships/boss/uw_boss_metastasis_material.png
uw_boss_pustule,ship,,,material,graphics/uw/material/ships/boss/uw_boss_pustule_material.png
uw_boss_tumor,ship,,,material,graphics/uw/material/ships/boss/uw_boss_tumor_material.png
uw_boss_ulcer,ship,,,material,graphics/uw/material/ships/boss/uw_boss_ulcer_material.png
uw_scarab_cabal,ship,,,material,graphics/uw/material/ships/scarab/scarab_cabal_material.png
uw_wolf_cabal,ship,,,material,graphics/uw/material/ships/wolf/wolf_cabal_material.png
uw_afflictor_cabal,ship,,,material,graphics/uw/material/ships/phase/afflictor_cabal_material.png
uw_medusa_cabal,ship,,,material,graphics/uw/material/ships/medusa/medusa_cabal_material.png
uw_harbinger_cabal,ship,,,material,graphics/uw/material/ships/harbinger/harbinger_cabal_material.png
uw_aurora_cabal,ship,,,material,graphics/uw/material/ships/aurora/aurora_cabal_material.png
uw_tempest_cabal,ship,,,material,graphics/uw/material/ships/tempest/tempest_cabal_material.png
uw_shrike_cabal,ship,,,material,graphics/uw/material/ships/shrike/shrike_cabal_material.png
uw_odyssey_cabal,ship,,,material,graphics/uw/material/ships/odyssey/odyssey_cabal_material.png
uw_eos_cabal,ship,,,material,graphics/uw/material/ships/eos/uw_eos_cabal_material.png
uw_doom_cabal,ship,,,material,graphics/uw/material/ships/phase/doom_cabal_material.png
uw_fury_cabal,ship,,,material,graphics/uw/material/ships/fury/fury_cabal_material.png
uw_starscream,ship,,,material,graphics/uw/material/ships/starscream/uw_starscream_material.png
uw_succubus,ship,,,material,graphics/uw/material/ships/succubus/uw_succubus_material.png
uw_climax,ship,,,material,graphics/uw/material/ships/climax/uw_climax_material.png
uw_palace,ship,,,material,graphics/uw/material/ships/palace/uw_palace_core_material.png
uw_palace_front,ship,,,material,graphics/uw/material/ships/palace/uw_palace_front_material.png
uw_palace_left,ship,,,material,graphics/uw/material/ships/palace/uw_palace_left_material.png
uw_palace_right,ship,,,material,graphics/uw/material/ships/palace/uw_palace_right_material.png
uw_palace_rear,ship,,,material,graphics/uw/material/ships/palace/uw_palace_rear_material.png
uw_infernus,ship,,1,normal,graphics/uw/normal/ships/uw_infernalmachine_fs_normal.png
uw_barbarian,ship,,1,normal,graphics/uw/normal/ships/uw_barbarian_cc_normal.png
uw_renegade,ship,,1,normal,graphics/uw/normal/ships/uw_renegade_normal.png
uw_shark,ship,,1,normal,graphics/uw/normal/ships/uw_shark_normal.png
uw_sidecar,ship,,1,normal,graphics/uw/normal/ships/uw_sidecar_ff_normal.png
uw_tiger,ship,,1,normal,graphics/uw/normal/ships/uw_tiger_normal.png
uw_torch,ship,,1,normal,graphics/uw/normal/ships/uw_torch_normal.png
uw_scythe,ship,,1,normal,graphics/uw/normal/ships/phase/uw_scythe_ff_normal.png
uw_venom,ship,,1,normal,graphics/uw/normal/ships/uw_venom_ff_normal.png
uw_venomx,ship,,1,normal,graphics/uw/normal/ships/uw_venomx_ff_normal.png
uw_boar,ship,,1,normal,graphics/uw/normal/ships/uw_boar_dd_normal.png
uw_stalker,ship,,1,normal,graphics/uw/normal/ships/uw_stalker_cc_normal.png
uw_dragon,ship,,1,normal,graphics/uw/normal/ships/uw_dragon_bc_normal.png
uw_mongrel,ship,,1,normal,graphics/uw/normal/ships/uw_mongrel_normal.png
uw_amalgam,ship,,1,normal,graphics/uw/normal/ships/uw_amalgam_normal.png
uw_predator,ship,,1,normal,graphics/uw/normal/ships/predator/uw_predator_normal.png
uw_predator_x,ship,,1,normal,graphics/uw/normal/ships/predator_x/uw_predator_x_normal.png
uw_shadowclaw,ship,,1,normal,graphics/uw/normal/ships/uw_shadowclaw_normal.png
uw_revolver,ship,,1,normal,graphics/uw/normal/ships/revolver/uw_revolver_normal.png
uw_razor,ship,,1,normal,graphics/uw/normal/ships/razor/uw_razor_normal.png
uw_boss_astral,ship,,1,normal,graphics/uw/normal/ships/boss/uw_boss_astral_normal.png
uw_boss_disco_ball,ship,,1,normal,graphics/uw/normal/ships/boss/uw_boss_disco_ball_normal.png
uw_boss_wasp,ship,,1,normal,graphics/uw/normal/ships/boss/uw_boss_wasp_normal.png
uw_boss_cancer,ship,,1,normal,graphics/uw/normal/ships/boss/uw_boss_cancer_normal.png
uw_boss_corruption,ship,,1,normal,graphics/uw/normal/ships/boss/uw_boss_corruption_normal.png
uw_boss_cyst,ship,,1,normal,graphics/uw/normal/ships/boss/uw_boss_cyst_normal.png
uw_boss_disease,ship,,1,normal,graphics/uw/normal/ships/boss/uw_boss_disease_normal.png
uw_boss_malignancy,ship,,1,normal,graphics/uw/normal/ships/boss/uw_boss_malignancy_normal.png
uw_boss_metastasis,ship,,1,normal,graphics/uw/normal/ships/boss/uw_boss_metastasis_normal.png
uw_boss_pustule,ship,,1,normal,graphics/uw/normal/ships/boss/uw_boss_pustule_normal.png
uw_boss_tumor,ship,,1,normal,graphics/uw/normal/ships/boss/uw_boss_tumor_normal.png
uw_boss_ulcer,ship,,1,normal,graphics/uw/normal/ships/boss/uw_boss_ulcer_normal.png
uw_scarab_cabal,ship,,1,normal,graphics/uw/normal/ships/scarab/scarab_cabal_normal.png
uw_wolf_cabal,ship,,1,normal,graphics/uw/normal/ships/wolf/wolf_cabal_normal.png
uw_afflictor_cabal,ship,,1,normal,graphics/uw/normal/ships/phase/afflictor_cabal_normal.png
uw_medusa_cabal,ship,,1,normal,graphics/uw/normal/ships/medusa/medusa_cabal_normal.png
uw_harbinger_cabal,ship,,1,normal,graphics/uw/normal/ships/harbinger/harbinger_cabal_normal.png
uw_aurora_cabal,ship,,1,normal,graphics/uw/normal/ships/aurora/aurora_cabal_normal.png
uw_tempest_cabal,ship,,1,normal,graphics/uw/normal/ships/tempest/tempest_cabal_normal.png
uw_shrike_cabal,ship,,1,normal,graphics/uw/normal/ships/shrike/shrike_cabal_normal.png
uw_odyssey_cabal,ship,,1,normal,graphics/uw/normal/ships/odyssey/odyssey_cabal_normal.png
uw_eos_cabal,ship,,1,normal,graphics/uw/normal/ships/eos/uw_eos_cabal_normal.png
uw_doom_cabal,ship,,1,normal,graphics/uw/normal/ships/phase/doom_cabal_normal.png
uw_fury_cabal,ship,,1,normal,graphics/uw/normal/ships/fury/fury_cabal_normal.png
uw_starscream,ship,,1,normal,graphics/uw/normal/ships/starscream/uw_starscream_normal.png
uw_succubus,ship,,1,normal,graphics/uw/normal/ships/succubus/uw_succubus_normal.png
uw_climax,ship,,1,normal,graphics/uw/normal/ships/climax/uw_climax_normal.png
uw_palace,ship,,1,normal,graphics/uw/normal/ships/palace/uw_palace_core_normal.png
uw_palace_front,ship,,1,normal,graphics/uw/normal/ships/palace/uw_palace_front_normal.png
uw_palace_left,ship,,1,normal,graphics/uw/normal/ships/palace/uw_palace_left_normal.png
uw_palace_right,ship,,1,normal,graphics/uw/normal/ships/palace/uw_palace_right_normal.png
uw_palace_rear,ship,,1,normal,graphics/uw/normal/ships/palace/uw_palace_rear_normal.png
uw_infernus,ship,,,surface,graphics/uw/surface/ships/uw_infernalmachine_fs_surface.png
uw_barbarian,ship,,,surface,graphics/uw/surface/ships/uw_barbarian_cc_surface.png
uw_renegade,ship,,,surface,graphics/uw/surface/ships/uw_renegade_surface.png
uw_shark,ship,,,surface,graphics/uw/surface/ships/uw_shark_surface.png
uw_sidecar,ship,,,surface,graphics/uw/surface/ships/uw_sidecar_ff_surface.png
uw_tiger,ship,,,surface,graphics/uw/surface/ships/uw_tiger_surface.png
uw_torch,ship,,,surface,graphics/uw/surface/ships/uw_torch_surface.png
uw_scythe,ship,,,surface,graphics/uw/surface/ships/phase/uw_scythe_ff_surface.png
uw_venom,ship,,,surface,graphics/uw/surface/ships/uw_venom_ff_surface.png
uw_venomx,ship,,,surface,graphics/uw/surface/ships/uw_venomx_ff_surface.png
uw_boar,ship,,,surface,graphics/uw/surface/ships/uw_boar_dd_surface.png
uw_stalker,ship,,,surface,graphics/uw/surface/ships/uw_stalker_cc_surface.png
uw_dragon,ship,,,surface,graphics/uw/surface/ships/uw_dragon_bc_surface.png
uw_mongrel,ship,,,surface,graphics/uw/surface/ships/uw_mongrel_surface.png
uw_amalgam,ship,,,surface,graphics/uw/surface/ships/uw_amalgam_surface.png
uw_predator,ship,,,surface,graphics/uw/surface/ships/predator/uw_predator_surface.png
uw_predator_x,ship,,,surface,graphics/uw/surface/ships/predator_x/uw_predator_x_surface.png
uw_shadowclaw,ship,,,surface,graphics/uw/surface/ships/uw_shadowclaw_surface.png
uw_revolver,ship,,,surface,graphics/uw/surface/ships/revolver/uw_revolver_surface.png
uw_razor,ship,,,surface,graphics/uw/surface/ships/razor/uw_razor_surface.png
uw_boss_astral,ship,,,surface,graphics/uw/surface/ships/boss/uw_boss_astral_surface.png
uw_boss_disco_ball,ship,,,surface,graphics/uw/surface/ships/boss/uw_boss_disco_ball_surface.png
uw_boss_wasp,ship,,,surface,graphics/uw/surface/ships/boss/uw_boss_wasp_surface.png
uw_boss_cancer,ship,,,surface,graphics/uw/surface/ships/boss/uw_boss_cancer_surface.png
uw_boss_corruption,ship,,,surface,graphics/uw/surface/ships/boss/uw_boss_corruption_surface.png
uw_boss_cyst,ship,,,surface,graphics/uw/surface/ships/boss/uw_boss_cyst_surface.png
uw_boss_disease,ship,,,surface,graphics/uw/surface/ships/boss/uw_boss_disease_surface.png
uw_boss_malignancy,ship,,,surface,graphics/uw/surface/ships/boss/uw_boss_malignancy_surface.png
uw_boss_metastasis,ship,,,surface,graphics/uw/surface/ships/boss/uw_boss_metastasis_surface.png
uw_boss_pustule,ship,,,surface,graphics/uw/surface/ships/boss/uw_boss_pustule_surface.png
uw_boss_tumor,ship,,,surface,graphics/uw/surface/ships/boss/uw_boss_tumor_surface.png
uw_boss_ulcer,ship,,,surface,graphics/uw/surface/ships/boss/uw_boss_ulcer_surface.png
uw_scarab_cabal,ship,,,surface,graphics/uw/surface/ships/scarab/scarab_cabal_surface.png
uw_wolf_cabal,ship,,,surface,graphics/uw/surface/ships/wolf/wolf_cabal_surface.png
uw_afflictor_cabal,ship,,,surface,graphics/uw/surface/ships/phase/afflictor_cabal_surface.png
uw_medusa_cabal,ship,,,surface,graphics/uw/surface/ships/medusa/medusa_cabal_surface.png
uw_harbinger_cabal,ship,,,surface,graphics/uw/surface/ships/harbinger/harbinger_cabal_surface.png
uw_aurora_cabal,ship,,,surface,graphics/uw/surface/ships/aurora/aurora_cabal_surface.png
uw_tempest_cabal,ship,,,surface,graphics/uw/surface/ships/tempest/tempest_cabal_surface.png
uw_shrike_cabal,ship,,,surface,graphics/uw/surface/ships/shrike/shrike_cabal_surface.png
uw_odyssey_cabal,ship,,,surface,graphics/uw/surface/ships/odyssey/odyssey_cabal_surface.png
uw_eos_cabal,ship,,,surface,graphics/uw/surface/ships/eos/uw_eos_cabal_surface.png
uw_doom_cabal,ship,,,surface,graphics/uw/surface/ships/phase/doom_cabal_surface.png
uw_fury_cabal,ship,,,surface,graphics/uw/surface/ships/fury/fury_cabal_surface.png
uw_starscream,ship,,,surface,graphics/uw/surface/ships/starscream/uw_starscream_surface.png
uw_succubus,ship,,,surface,graphics/uw/surface/ships/succubus/uw_succubus_surface.png
uw_climax,ship,,,surface,graphics/uw/surface/ships/climax/uw_climax_surface.png
uw_palace,ship,,,surface,graphics/uw/surface/ships/palace/uw_palace_core_surface.png
uw_palace_front,ship,,,surface,graphics/uw/surface/ships/palace/uw_palace_front_surface.png
uw_palace_left,ship,,,surface,graphics/uw/surface/ships/palace/uw_palace_left_surface.png
uw_palace_right,ship,,,surface,graphics/uw/surface/ships/palace/uw_palace_right_surface.png
uw_palace_rear,ship,,,surface,graphics/uw/surface/ships/palace/uw_palace_rear_surface.png
,,,,,
uw_hellfire,turret,,,material,graphics/uw/material/weapons/uw_hellfire_turret_base_material.png
uw_diablo,turret,,,material,graphics/uw/material/weapons/uw_hellfire_turret_base_material.png
uw_prototype_gauss,hardpoint,,,material,graphics/uw/material/weapons/uw_prototype_gauss_hardpoint_base_material.png
uw_shredder,turret,0,,material,graphics/uw/material/weapons/shredder/uw_shredder_00_material.png
uw_shredder,turret,1,,material,graphics/uw/material/weapons/shredder/uw_shredder_01_material.png
uw_shredder,turret,2,,material,graphics/uw/material/weapons/shredder/uw_shredder_02_material.png
uw_shredder,turret,3,,material,graphics/uw/material/weapons/shredder/uw_shredder_03_material.png
uw_shredder,turret,4,,material,graphics/uw/material/weapons/shredder/uw_shredder_04_material.png
uw_shredder,turret,5,,material,graphics/uw/material/weapons/shredder/uw_shredder_05_material.png
uw_shredder,turret,6,,material,graphics/uw/material/weapons/shredder/uw_shredder_06_material.png
uw_shredder,turret,7,,material,graphics/uw/material/weapons/shredder/uw_shredder_07_material.png
uw_shredder,turret,8,,material,graphics/uw/material/weapons/shredder/uw_shredder_08_material.png
uw_shredder,turret,9,,material,graphics/uw/material/weapons/shredder/uw_shredder_09_material.png
uw_shredder,turret,10,,material,graphics/uw/material/weapons/shredder/uw_shredder_10_material.png
uw_shredder,turret,11,,material,graphics/uw/material/weapons/shredder/uw_shredder_11_material.png
uw_shredder,turret,12,,material,graphics/uw/material/weapons/shredder/uw_shredder_12_material.png
uw_shredder,turret,13,,material,graphics/uw/material/weapons/shredder/uw_shredder_13_material.png
uw_needler_f,turret,,,material,graphics/uw/material/weapons/uw_fighter_needler_base_material.png
uw_needler_f,turretbarrel,,,material,graphics/uw/material/weapons/uw_fighter_needler_recoil_material.png
uw_hellfire,turret,,1,normal,graphics/uw/normal/weapons/uw_hellfire_turret_base_normal.png
uw_diablo,turret,,1,normal,graphics/uw/normal/weapons/uw_hellfire_turret_base_normal.png
uw_prototype_gauss,hardpoint,,1,normal,graphics/uw/normal/weapons/uw_prototype_gauss_hardpoint_base_normal.png
uw_shredder,turret,0,1,normal,graphics/uw/normal/weapons/shredder/uw_shredder_00_normal.png
uw_shredder,turret,1,1,normal,graphics/uw/normal/weapons/shredder/uw_shredder_01_normal.png
uw_shredder,turret,2,1,normal,graphics/uw/normal/weapons/shredder/uw_shredder_02_normal.png
uw_shredder,turret,3,1,normal,graphics/uw/normal/weapons/shredder/uw_shredder_03_normal.png
uw_shredder,turret,4,1,normal,graphics/uw/normal/weapons/shredder/uw_shredder_04_normal.png
uw_shredder,turret,5,1,normal,graphics/uw/normal/weapons/shredder/uw_shredder_05_normal.png
uw_shredder,turret,6,1,normal,graphics/uw/normal/weapons/shredder/uw_shredder_06_normal.png
uw_shredder,turret,7,1,normal,graphics/uw/normal/weapons/shredder/uw_shredder_07_normal.png
uw_shredder,turret,8,1,normal,graphics/uw/normal/weapons/shredder/uw_shredder_08_normal.png
uw_shredder,turret,9,1,normal,graphics/uw/normal/weapons/shredder/uw_shredder_09_normal.png
uw_shredder,turret,10,1,normal,graphics/uw/normal/weapons/shredder/uw_shredder_10_normal.png
uw_shredder,turret,11,1,normal,graphics/uw/normal/weapons/shredder/uw_shredder_11_normal.png
uw_shredder,turret,12,1,normal,graphics/uw/normal/weapons/shredder/uw_shredder_12_normal.png
uw_shredder,turret,13,1,normal,graphics/uw/normal/weapons/shredder/uw_shredder_13_normal.png
uw_needler_f,turret,,1,normal,graphics/uw/normal/weapons/uw_fighter_needler_base_normal.png
uw_needler_f,turretbarrel,,1,normal,graphics/uw/normal/weapons/uw_fighter_needler_recoil_normal.png
uw_hellfire,turret,,,surface,graphics/uw/surface/weapons/uw_hellfire_turret_base_surface.png
uw_diablo,turret,,,surface,graphics/uw/surface/weapons/uw_hellfire_turret_base_surface.png
uw_prototype_gauss,hardpoint,,,surface,graphics/uw/surface/weapons/uw_prototype_gauss_hardpoint_base_surface.png
uw_shredder,turret,0,,surface,graphics/uw/surface/weapons/shredder/uw_shredder_00_surface.png
uw_shredder,turret,1,,surface,graphics/uw/surface/weapons/shredder/uw_shredder_01_surface.png
uw_shredder,turret,2,,surface,graphics/uw/surface/weapons/shredder/uw_shredder_02_surface.png
uw_shredder,turret,3,,surface,graphics/uw/surface/weapons/shredder/uw_shredder_03_surface.png
uw_shredder,turret,4,,surface,graphics/uw/surface/weapons/shredder/uw_shredder_04_surface.png
uw_shredder,turret,5,,surface,graphics/uw/surface/weapons/shredder/uw_shredder_05_surface.png
uw_shredder,turret,6,,surface,graphics/uw/surface/weapons/shredder/uw_shredder_06_surface.png
uw_shredder,turret,7,,surface,graphics/uw/surface/weapons/shredder/uw_shredder_07_surface.png
uw_shredder,turret,8,,surface,graphics/uw/surface/weapons/shredder/uw_shredder_08_surface.png
uw_shredder,turret,9,,surface,graphics/uw/surface/weapons/shredder/uw_shredder_09_surface.png
uw_shredder,turret,10,,surface,graphics/uw/surface/weapons/shredder/uw_shredder_10_surface.png
uw_shredder,turret,11,,surface,graphics/uw/surface/weapons/shredder/uw_shredder_11_surface.png
uw_shredder,turret,12,,surface,graphics/uw/surface/weapons/shredder/uw_shredder_12_surface.png
uw_shredder,turret,13,,surface,graphics/uw/surface/weapons/shredder/uw_shredder_13_surface.png
uw_needler_f,turret,,,surface,graphics/uw/surface/weapons/uw_fighter_needler_base_surface.png
uw_needler_f,turretbarrel,,,surface,graphics/uw/surface/weapons/uw_fighter_needler_recoil_surface.png
,,,,,
UW_CANCER,turretcoversmall,,,material,graphics/shaders/material/weapons/covers/cover_turret_lowtech_small_material.png
UW_CANCER,turretcovermedium,,,material,graphics/shaders/material/weapons/covers/cover_turret_lowtech_medium_material.png
UW_CANCER,turretcoverlarge,,,material,graphics/shaders/material/weapons/covers/cover_turret_lowtech_large_material.png
UW_CANCER,hardpointcoversmall,,,material,graphics/shaders/material/weapons/covers/cover_hardpoint_lowtech_small_material.png
UW_CANCER,hardpointcovermedium,,,material,graphics/shaders/material/weapons/covers/cover_hardpoint_lowtech_medium_material.png
UW_CANCER,hardpointcoverlarge,,,material,graphics/shaders/material/weapons/covers/cover_hardpoint_lowtech_large_material.png
UW_CANCER,turretcoversmall,,1,normal,graphics/shaders/normal/weapons/covers/cover_turret_lowtech_small_normal.png
UW_CANCER,turretcovermedium,,1,normal,graphics/shaders/normal/weapons/covers/cover_turret_lowtech_medium_normal.png
UW_CANCER,turretcoverlarge,,1,normal,graphics/shaders/normal/weapons/covers/cover_turret_lowtech_large_normal.png
UW_CANCER,hardpointcoversmall,,1,normal,graphics/shaders/normal/weapons/covers/cover_hardpoint_lowtech_small_normal.png
UW_CANCER,hardpointcovermedium,,1,normal,graphics/shaders/normal/weapons/covers/cover_hardpoint_lowtech_medium_normal.png
UW_CANCER,hardpointcoverlarge,,1,normal,graphics/shaders/normal/weapons/covers/cover_hardpoint_lowtech_large_normal.png
UW_CANCER,turretcoversmall,,,surface,graphics/shaders/surface/weapons/covers/cover_turret_lowtech_small_surface.png
UW_CANCER,turretcovermedium,,,surface,graphics/shaders/surface/weapons/covers/cover_turret_lowtech_medium_surface.png
UW_CANCER,turretcoverlarge,,,surface,graphics/shaders/surface/weapons/covers/cover_turret_lowtech_large_surface.png
UW_CANCER,hardpointcoversmall,,,surface,graphics/shaders/surface/weapons/covers/cover_hardpoint_lowtech_small_surface.png
UW_CANCER,hardpointcovermedium,,,surface,graphics/shaders/surface/weapons/covers/cover_hardpoint_lowtech_medium_surface.png
UW_CANCER,hardpointcoverlarge,,,surface,graphics/shaders/surface/weapons/covers/cover_hardpoint_lowtech_large_surface.png
